00-0031285,Devonta Freeman,ATL,RB,2016,1,TRUE,0,0,0,0,0,0,0,4,4,20,24,0,0,11,20,0,0,0,0,0,ATL,RB,2016,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,17,93,0,0,0,0,0,ATL,RB,2016,3,FALSE,0,0,0,0,0,0,0,5,5,55,44,1,0,14,152,0,0,0,0,0,ATL,RB,2016,4,TRUE,0,0,0,0,0,0,0,3,2,7,10,0,0,13,57,0,1,0,0,0,ATL,RB,2016,5,FALSE,0,0,0,0,0,0,0,5,3,35,19,0,0,23,88,0,1,0,0,0,ATL,RB,2016,6,FALSE,0,0,0,0,0,0,0,5,3,10,9,0,0,12,40,0,0,0,0,0,ATL,RB,2016,7,TRUE,0,0,0,0,0,0,0,6,5,42,30,0,0,15,58,0,0,0,0,0,ATL,RB,2016,8,TRUE,0,0,0,0,0,0,0,6,4,23,25,1,0,11,35,0,1,0,0,0,ATL,RB,2016,9,FALSE,0,0,0,0,0,0,0,2,2,28,26,0,0,17,77,0,0,0,0,0,ATL,RB,2016,10,FALSE,0,0,0,0,0,0,0,3,3,32,28,0,0,12,49,0,0,0,0,0,ATL,RB,2016,12,TRUE,0,0,0,0,0,0,0,3,2,17,22,0,0,16,60,0,2,0,0,0,ATL,RB,2016,13,TRUE,0,0,0,0,0,1,0,5,4,49,54,0,0,15,56,0,2,0,0,0,ATL,RB,2016,14,FALSE,0,0,0,0,0,0,0,3,2,12,18,0,0,6,6,0,0,0,0,0,ATL,RB,2016,15,TRUE,0,0,0,0,0,0,0,2,2,16,13,0,0,20,139,0,3,0,1,1,ATL,RB,2016,16,FALSE,0,0,0,0,0,0,0,8,8,35,13,0,0,13,53,0,0,0,0,0,ATL,RB,2016,17,TRUE,0,0,0,0,0,0,0,5,5,81,81,0,0,12,96,0,1,0,0,0
00-0031299,Jordan Matthews,PHI,WR,2016,1,TRUE,0,0,0,0,0,0,0,14,7,114,28,1,0,0,0,0,0,0,0,0,PHI,WR,2016,2,FALSE,0,0,0,0,0,0,0,9,6,71,39,0,0,0,0,0,0,0,0,0,PHI,WR,2016,3,TRUE,0,0,0,0,0,0,0,3,2,19,8,1,0,0,0,0,0,0,0,0,PHI,WR,2016,5,FALSE,0,0,0,0,0,0,0,4,4,65,13,0,0,0,0,0,0,0,1,0,PHI,WR,2016,6,FALSE,0,0,0,0,0,0,0,7,3,75,21,0,0,0,0,0,0,0,0,0,PHI,WR,2016,7,TRUE,0,0,0,0,0,0,0,4,3,10,3,0,0,0,0,0,0,0,0,0,PHI,WR,2016,8,FALSE,0,0,0,0,0,0,0,14,11,65,23,1,0,0,0,0,0,0,0,0,PHI,WR,2016,9,FALSE,0,0,0,0,0,0,0,10,6,88,28,0,0,0,0,0,0,0,0,0,PHI,WR,2016,10,TRUE,0,0,0,0,0,0,0,10,6,73,16,0,0,0,0,0,0,0,0,0,PHI,WR,2016,11,FALSE,0,0,0,0,0,0,0,10,5,59,11,0,0,0,0,0,0,0,0,0,PHI,WR,2016,12,TRUE,0,0,0,0,0,0,0,4,4,47,7,0,0,0,0,0,0,0,0,0,PHI,WR,2016,14,TRUE,0,0,0,0,0,0,0,10,8,79,21,0,0,0,0,0,0,0,0,0,PHI,WR,2016,15,FALSE,0,0,0,0,0,1,0,11,6,27,20,0,0,0,0,0,0,0,0,0,PHI,WR,2016,16,TRUE,0,0,0,0,0,0,0,6,2,12,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031301,Jeremy Hill,CIN,RB,2016,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31,0,1,0,0,0,CIN,RB,2016,2,FALSE,0,0,0,0,0,0,0,5,3,37,39,0,0,11,22,0,0,0,0,0,CIN,RB,2016,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,17,97,0,2,0,0,0,CIN,RB,2016,4,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,21,71,0,0,0,0,0,CIN,RB,2016,5,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,4,12,0,0,0,0,0,CIN,RB,2016,6,FALSE,0,0,0,0,0,0,0,1,1,3,3,0,0,13,38,0,0,0,0,0,CIN,RB,2016,7,TRUE,0,0,0,0,0,0,0,2,2,24,21,0,0,9,168,0,1,0,0,0,CIN,RB,2016,8,TRUE,0,0,0,0,0,0,0,1,1,-3,1,0,0,20,76,0,1,0,0,0,CIN,RB,2016,10,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,15,46,0,1,0,0,0,CIN,RB,2016,11,TRUE,0,0,0,0,0,0,0,2,2,1,9,0,0,16,62,0,0,0,0,0,CIN,RB,2016,12,FALSE,0,0,0,0,0,0,0,6,6,61,43,0,0,12,21,0,0,0,0,0,CIN,RB,2016,13,TRUE,0,0,0,0,0,0,0,3,2,12,13,0,0,23,33,0,1,0,0,0,CIN,RB,2016,14,FALSE,0,0,0,0,0,0,0,4,3,31,28,0,0,25,111,0,1,0,0,0,CIN,RB,2016,15,TRUE,0,0,0,0,0,0,0,1,1,8,7,0,0,20,43,0,1,0,0,0,CIN,RB,2016,16,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031302,C.J. Fiedorowicz,HOU,TE,2016,1,TRUE,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,HOU,TE,2016,2,TRUE,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,HOU,TE,2016,3,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,HOU,TE,2016,4,TRUE,0,0,0,0,0,0,0,5,4,48,17,1,0,0,0,0,0,0,0,0,HOU,TE,2016,5,FALSE,0,0,0,0,0,0,0,8,4,61,29,0,0,0,0,0,0,0,0,0,HOU,TE,2016,6,TRUE,0,0,0,0,0,0,0,7,6,85,30,1,0,0,0,0,0,0,0,0,HOU,TE,2016,7,FALSE,0,0,0,0,0,0,0,7,5,35,6,0,0,0,0,0,0,0,0,0,HOU,TE,2016,8,TRUE,0,0,0,0,0,0,0,7,5,43,18,1,0,0,0,0,0,0,0,0,HOU,TE,2016,10,FALSE,0,0,0,0,0,0,0,5,3,26,7,0,0,0,0,0,0,0,0,0,HOU,TE,2016,11,FALSE,0,0,0,0,0,0,0,10,6,82,42,0,0,0,0,0,0,0,0,0,HOU,TE,2016,12,TRUE,0,0,0,0,0,0,0,6,4,42,14,0,0,0,0,0,0,0,0,0,HOU,TE,2016,13,FALSE,0,0,0,0,0,0,0,9,6,44,14,0,0,0,0,0,0,0,0,0,HOU,TE,2016,14,FALSE,0,0,0,0,0,0,0,7,3,32,11,0,0,0,0,0,0,0,0,0,HOU,TE,2016,16,TRUE,0,0,0,0,0,0,0,7,4,42,18,0,0,0,0,0,0,0,1,0,HOU,TE,2016,17,FALSE,0,0,0,0,0,0,0,7,2,12,2,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031325,Sammy Watkins,BUF,WR,2016,1,FALSE,0,0,0,0,0,0,0,6,4,43,7,0,0,0,0,0,0,0,0,0,BUF,WR,2016,2,TRUE,0,0,0,0,0,0,0,5,2,20,0,0,0,0,0,0,0,0,0,0,BUF,WR,2016,12,TRUE,0,0,0,0,0,0,0,3,3,80,16,0,0,0,0,0,0,0,0,0,BUF,WR,2016,13,FALSE,0,0,0,0,0,0,0,9,3,38,4,0,0,0,0,0,0,0,0,0,BUF,WR,2016,14,TRUE,0,0,0,0,0,0,0,6,4,54,12,1,0,0,0,0,0,0,0,0,BUF,WR,2016,15,TRUE,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,0,BUF,WR,2016,16,TRUE,0,0,0,0,0,0,0,10,7,154,11,1,0,0,0,0,0,0,0,0,BUF,WR,2016,17,FALSE,0,0,0,0,0,0,0,9,4,31,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031339,Donte Moncrief,IND,WR,2016,1,TRUE,0,0,0,0,0,0,0,7,6,64,15,1,0,0,0,0,0,0,0,0,IND,WR,2016,2,FALSE,0,0,0,0,0,0,0,3,1,9,1,0,0,0,0,0,0,0,0,0,IND,WR,2016,8,TRUE,0,0,0,0,0,0,0,9,4,41,9,1,0,1,-1,0,0,0,0,0,IND,WR,2016,9,FALSE,0,0,0,0,0,0,0,6,3,55,13,1,0,0,0,0,0,0,0,0,IND,WR,2016,11,TRUE,0,0,0,0,0,0,0,7,4,37,3,1,0,0,0,0,0,0,0,0,IND,WR,2016,12,TRUE,0,0,0,0,0,0,0,11,6,45,28,1,0,0,0,0,0,0,0,0,IND,WR,2016,13,FALSE,0,0,0,0,0,0,0,6,4,26,8,1,0,0,0,0,0,0,0,0,IND,WR,2016,14,TRUE,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,IND,WR,2016,16,FALSE,0,0,0,0,0,0,0,3,2,30,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031344,Cody Latimer,DEN,WR,2016,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEN,WR,2016,2,TRUE,0,0,0,0,0,0,0,2,2,12,1,0,0,0,0,0,0,0,0,0,DEN,WR,2016,3,FALSE,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,DEN,WR,2016,4,FALSE,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,DEN,WR,2016,5,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEN,WR,2016,10,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEN,WR,2016,13,FALSE,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,DEN,WR,2016,14,FALSE,0,0,0,0,0,0,0,2,1,16,6,0,0,0,0,0,0,0,0,0,DEN,WR,2016,15,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEN,WR,2016,16,FALSE,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,DEN,WR,2016,17,TRUE,0,0,0,0,0,0,0,5,3,28,17,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031345,Jimmy Garoppolo,NE,QB,2016,1,FALSE,33,24,264,0,1,0,0,1,1,3,7,0,0,4,12,0,0,0,2,1,NE,QB,2016,2,TRUE,27,18,234,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NE,QB,2016,5,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,0,0,0,0,0,NE,QB,2016,8,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,NE,QB,2016,16,TRUE,2,1,6,0,0,0,0,0,0,0,0,0,0,3,-2,0,0,0,0,0,NE,QB,2016,17,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031359,Kelvin Benjamin,CAR,WR,2016,1,FALSE,0,0,0,0,0,0,0,12,6,91,26,1,0,0,0,0,0,0,0,0,CAR,WR,2016,2,TRUE,0,0,0,0,0,0,0,9,7,108,11,2,0,0,0,0,0,0,0,0,CAR,WR,2016,3,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CAR,WR,2016,4,FALSE,0,0,0,0,0,0,0,7,3,39,12,1,0,0,0,0,0,0,0,0,CAR,WR,2016,5,TRUE,0,0,0,0,0,0,0,9,5,70,4,0,0,0,0,0,0,0,0,0,CAR,WR,2016,6,FALSE,0,0,0,0,0,0,0,14,8,86,15,0,0,0,0,0,0,0,0,0,CAR,WR,2016,8,TRUE,0,0,0,0,0,0,0,5,2,73,36,0,0,0,0,0,0,0,0,0,CAR,WR,2016,9,FALSE,0,0,0,0,0,0,0,7,5,76,24,0,0,0,0,0,0,0,0,0,CAR,WR,2016,10,TRUE,0,0,0,0,0,0,0,12,7,84,28,0,0,0,0,0,0,0,1,1,CAR,WR,2016,11,TRUE,0,0,0,0,0,0,0,4,3,56,17,0,0,0,0,0,0,0,0,0,CAR,WR,2016,12,FALSE,0,0,0,0,0,0,0,5,2,53,2,1,0,0,0,0,0,0,0,0,CAR,WR,2016,13,FALSE,0,0,0,0,0,0,0,9,2,18,2,0,0,0,0,0,0,0,0,0,CAR,WR,2016,14,TRUE,0,0,0,0,0,0,0,4,1,11,3,0,0,0,0,0,0,0,0,0,CAR,WR,2016,15,FALSE,0,0,0,0,0,0,0,4,2,20,7,0,0,0,0,0,0,0,0,0,CAR,WR,2016,16,TRUE,0,0,0,0,0,0,0,8,4,63,18,1,0,0,0,0,0,0,0,0,CAR,WR,2016,17,FALSE,0,0,0,0,0,0,0,7,6,93,33,1,0,0,0,0,0,0,0,0
00-0031375,Terrance West,BAL,RB,2016,1,TRUE,0,0,0,0,0,0,0,2,2,6,5,0,0,12,32,0,0,0,0,0,BAL,RB,2016,2,FALSE,0,0,0,0,0,0,0,3,1,15,14,0,0,11,42,0,0,0,0,0,BAL,RB,2016,3,FALSE,0,0,0,0,0,0,0,1,1,8,5,0,0,10,45,0,0,0,0,0,BAL,RB,2016,4,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,21,113,0,1,0,1,0,BAL,RB,2016,5,TRUE,0,0,0,0,0,0,0,3,2,-6,5,0,0,11,95,0,0,0,0,0,BAL,RB,2016,6,FALSE,0,0,0,0,0,0,0,6,4,36,46,0,0,23,87,0,2,0,0,0,BAL,RB,2016,7,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,BAL,RB,2016,9,TRUE,0,0,0,0,0,0,0,3,1,6,4,0,0,15,21,0,0,0,1,0,BAL,RB,2016,10,TRUE,0,0,0,0,0,0,0,2,1,12,11,0,0,21,65,0,0,0,0,0,BAL,RB,2016,11,FALSE,0,0,0,0,0,0,0,2,1,11,15,0,0,8,42,0,1,0,0,0,BAL,RB,2016,12,TRUE,0,0,0,0,0,0,0,4,3,16,18,0,0,13,48,0,0,0,0,0,BAL,RB,2016,13,TRUE,0,0,0,0,0,0,0,3,3,18,16,1,0,10,50,0,1,0,0,0,BAL,RB,2016,14,FALSE,0,0,0,0,0,0,0,4,4,24,19,0,0,2,2,0,0,0,0,0,BAL,RB,2016,15,TRUE,0,0,0,0,0,0,0,4,4,45,35,0,0,13,77,0,0,0,0,0,BAL,RB,2016,16,FALSE,0,0,0,0,0,0,0,3,3,28,22,0,0,10,27,0,0,0,0,0,BAL,RB,2016,17,FALSE,0,0,0,0,0,0,0,5,4,17,19,0,0,5,18,0,0,0,0,0
00-0031376,Jerick McKinnon,MIN,RB,2016,1,FALSE,0,0,0,0,0,0,0,2,1,3,2,0,0,1,6,0,0,0,0,0,MIN,RB,2016,2,TRUE,0,0,0,0,0,0,0,1,1,-1,1,0,0,2,2,0,0,0,0,0,MIN,RB,2016,3,FALSE,0,0,0,0,0,1,1,2,1,2,1,0,1,16,45,0,0,1,0,0,MIN,RB,2016,4,TRUE,0,0,0,0,0,0,0,5,3,10,9,0,0,18,85,0,1,0,0,0,MIN,RB,2016,5,TRUE,0,0,0,0,0,0,0,3,1,10,8,0,0,20,36,0,0,0,0,0,MIN,RB,2016,7,FALSE,0,0,0,0,0,0,0,1,1,5,10,0,0,11,43,0,0,0,0,0,MIN,RB,2016,9,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,MIN,RB,2016,10,FALSE,0,0,0,0,0,0,0,4,3,17,22,0,0,6,16,0,0,0,0,0,MIN,RB,2016,11,TRUE,0,0,0,0,0,0,0,1,1,-3,2,0,0,16,44,0,0,0,0,0,MIN,RB,2016,12,FALSE,0,0,0,0,0,0,0,3,3,45,42,0,0,9,31,0,0,0,0,0,MIN,RB,2016,13,TRUE,1,0,0,0,0,0,0,6,5,14,12,1,0,9,41,0,0,0,0,0,MIN,RB,2016,14,FALSE,0,0,0,0,0,0,0,6,6,38,43,0,0,14,31,0,0,0,0,0,MIN,RB,2016,15,TRUE,0,0,0,0,0,0,0,9,9,59,51,0,0,3,12,0,0,0,0,0,MIN,RB,2016,16,FALSE,0,0,0,0,0,1,0,6,5,35,31,0,0,11,50,0,0,0,0,0,MIN,RB,2016,17,TRUE,0,0,0,0,0,0,0,4,3,21,37,1,0,16,89,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031381,Davante Adams,GB,WR,2016,1,FALSE,0,0,0,0,0,0,0,7,3,50,6,1,0,0,0,0,0,0,0,0,GB,WR,2016,2,FALSE,0,0,0,0,0,0,0,7,3,26,6,0,0,0,0,0,0,0,1,1,GB,WR,2016,3,TRUE,0,0,0,0,0,0,0,2,2,23,9,1,0,0,0,0,0,0,0,0,GB,WR,2016,5,TRUE,0,0,0,0,0,0,0,8,5,85,27,1,0,0,0,0,0,0,0,0,GB,WR,2016,6,TRUE,0,0,0,0,0,0,0,3,2,34,1,0,0,0,0,0,0,0,0,0,GB,WR,2016,7,TRUE,0,0,0,0,0,0,0,16,13,132,29,2,0,0,0,0,0,0,0,0,GB,WR,2016,8,FALSE,0,0,0,0,0,0,0,14,12,74,58,0,0,0,0,0,0,0,1,0,GB,WR,2016,9,TRUE,0,0,0,0,0,1,0,8,4,41,28,1,0,0,0,0,0,0,0,0,GB,WR,2016,10,FALSE,0,0,0,0,0,0,0,9,6,156,76,0,0,0,0,0,0,0,0,0,GB,WR,2016,11,FALSE,0,0,0,0,0,0,0,6,3,42,29,0,0,0,0,0,0,0,0,0,GB,WR,2016,12,FALSE,0,0,0,0,0,0,0,6,5,113,25,2,0,0,0,0,0,0,0,0,GB,WR,2016,13,TRUE,0,0,0,0,0,0,0,7,1,17,1,0,0,0,0,0,0,0,0,0,GB,WR,2016,14,TRUE,0,0,0,0,0,0,0,6,4,104,41,1,0,0,0,0,0,0,0,0,GB,WR,2016,15,FALSE,0,0,0,0,0,0,0,6,2,25,14,0,0,0,0,0,0,0,0,0,GB,WR,2016,16,TRUE,0,0,0,0,0,0,0,7,4,44,15,1,0,0,0,0,0,0,0,0,GB,WR,2016,17,FALSE,0,0,0,0,0,1,1,9,6,31,21,2,1,0,0,0,0,1,0,0
00-0031382,Jarvis Landry,MIA,WR,2016,1,FALSE,0,0,0,0,0,0,0,10,7,59,40,0,0,0,0,0,0,0,0,0,MIA,WR,2016,2,FALSE,0,0,0,0,0,0,0,13,10,137,64,0,0,0,0,0,0,0,1,1,MIA,WR,2016,3,TRUE,0,0,0,0,0,0,0,12,7,120,43,1,0,2,16,0,0,0,0,0,MIA,WR,2016,4,FALSE,0,0,0,0,0,0,0,10,7,61,25,0,0,0,0,0,0,0,0,0,MIA,WR,2016,5,TRUE,0,0,0,0,0,0,0,3,3,28,8,0,0,1,2,0,0,0,0,0,MIA,WR,2016,6,TRUE,0,0,0,0,0,0,0,9,7,91,42,0,0,0,0,0,0,0,0,0,MIA,WR,2016,7,TRUE,0,0,0,0,0,1,1,8,5,78,31,0,1,0,0,0,0,1,0,0,MIA,WR,2016,9,TRUE,1,0,0,0,0,0,0,6,3,33,29,0,0,0,0,0,0,0,0,0,MIA,WR,2016,10,FALSE,0,0,0,0,0,0,0,6,6,53,18,0,0,0,0,0,0,0,0,0,MIA,WR,2016,11,FALSE,0,0,0,0,0,0,0,5,5,28,19,1,0,0,0,0,0,0,0,0,MIA,WR,2016,12,TRUE,0,0,0,0,0,0,0,7,4,47,11,0,0,0,0,0,0,0,0,0,MIA,WR,2016,13,FALSE,0,0,0,0,0,1,0,14,11,87,62,0,0,1,-1,0,0,0,0,0,MIA,WR,2016,14,TRUE,0,0,0,0,0,0,0,6,4,103,81,0,0,0,0,0,0,0,1,1,MIA,WR,2016,15,FALSE,0,0,0,0,0,0,0,4,3,108,81,1,0,0,0,0,0,0,0,0,MIA,WR,2016,16,FALSE,0,0,0,0,0,0,0,6,3,29,33,0,0,1,0,0,0,0,0,0,MIA,WR,2016,17,TRUE,0,0,0,0,0,0,0,12,9,76,31,1,0,0,0,0,0,0,0,0
00-0031384,Richard Rodgers,GB,TE,2016,1,FALSE,0,0,0,0,0,0,0,3,1,22,0,0,0,0,0,0,0,0,0,0,GB,TE,2016,2,FALSE,0,0,0,0,0,0,0,2,2,25,11,0,0,0,0,0,0,0,0,0,GB,TE,2016,3,TRUE,0,0,0,0,0,0,0,3,2,9,5,1,0,0,0,0,0,0,0,0,GB,TE,2016,5,TRUE,0,0,0,0,0,0,0,5,1,6,7,0,0,0,0,0,0,0,0,0,GB,TE,2016,6,TRUE,0,0,0,0,0,0,0,3,2,15,12,0,0,0,0,0,0,0,0,0,GB,TE,2016,7,TRUE,0,0,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,0,0,0,GB,TE,2016,9,TRUE,0,0,0,0,0,0,0,10,6,64,16,0,0,0,0,0,0,0,0,0,GB,TE,2016,10,FALSE,0,0,0,0,0,0,0,7,4,27,7,0,0,0,0,0,0,0,0,0,GB,TE,2016,11,FALSE,0,0,0,0,0,0,0,4,4,28,19,0,0,0,0,0,0,0,0,0,GB,TE,2016,12,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,GB,TE,2016,13,TRUE,0,0,0,0,0,0,0,2,2,16,6,0,0,0,0,0,0,0,0,0,GB,TE,2016,14,TRUE,0,0,0,0,0,0,0,2,1,8,0,0,0,0,0,0,0,0,0,0,GB,TE,2016,15,FALSE,0,0,0,0,0,0,0,1,1,10,4,0,0,0,0,0,0,0,0,0,GB,TE,2016,16,TRUE,0,0,0,0,0,0,0,2,2,20,3,1,0,0,0,0,0,0,0,0,GB,TE,2016,17,FALSE,0,0,0,0,0,0,0,1,1,14,14,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031387,Eric Ebron,DET,TE,2016,1,FALSE,0,0,0,0,0,0,0,5,5,46,16,1,0,0,0,0,0,0,0,0,DET,TE,2016,2,TRUE,0,0,0,0,0,0,0,7,4,53,23,0,0,0,0,0,0,0,0,0,DET,TE,2016,3,FALSE,0,0,0,0,0,0,0,8,5,69,15,0,0,0,0,0,0,0,0,0,DET,TE,2016,4,FALSE,0,0,0,0,0,0,0,5,4,42,4,0,0,0,0,0,0,0,0,0,DET,TE,2016,8,FALSE,0,0,0,0,0,0,0,10,7,79,25,0,0,0,0,0,0,0,0,0,DET,TE,2016,9,FALSE,0,0,0,0,0,0,0,8,7,92,50,0,0,0,0,0,0,0,0,0,DET,TE,2016,11,TRUE,0,0,0,0,0,0,0,5,3,70,41,0,0,1,1,0,1,0,0,0,DET,TE,2016,12,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DET,TE,2016,13,FALSE,0,0,0,0,0,0,0,6,4,38,13,0,0,0,0,0,0,0,0,0,DET,TE,2016,14,TRUE,0,0,0,0,0,0,0,5,4,32,12,0,0,0,0,0,0,0,0,0,DET,TE,2016,15,FALSE,0,0,0,0,0,0,0,7,4,36,10,0,0,0,0,0,0,0,0,0,DET,TE,2016,16,FALSE,0,0,0,0,0,0,0,12,8,93,46,0,0,0,0,0,0,0,0,0,DET,TE,2016,17,TRUE,0,0,0,0,0,0,0,6,6,61,28,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031390,Charles Sims,TB,RB,2016,1,FALSE,0,0,0,0,0,0,0,3,3,32,30,1,0,4,9,0,0,0,0,0,TB,RB,2016,2,FALSE,0,0,0,0,0,0,0,5,3,4,6,0,0,9,24,0,0,0,0,0,TB,RB,2016,3,TRUE,0,0,0,0,0,0,0,8,6,69,61,0,0,13,55,0,1,0,0,0,TB,RB,2016,4,TRUE,0,0,0,0,0,0,0,3,2,7,5,0,0,15,28,0,0,0,1,1,TB,RB,2016,14,TRUE,0,0,0,0,0,0,0,4,3,33,23,0,0,4,17,0,0,0,0,0,TB,RB,2016,15,FALSE,0,0,0,0,0,0,0,5,3,15,24,0,0,3,4,0,0,0,0,0,TB,RB,2016,16,FALSE,0,0,0,0,0,0,0,4,4,30,26,0,0,3,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
